x,y,z,qx,qy,qz,qw,timestamp
0.0379926301538944,-0.0004853330319747,0.2154783010482788,-0.7610719799995422,-0.0899396389722824,0.608889102935791,0.2047787457704544,1.403715354912143e+18
0.0342377610504627,0.0002613008255138,0.216310366988182,-0.7671206593513489,-0.0918636173009872,0.6020359396934509,0.2015928626060485,1.4037153549621427e+18
0.0354444906115531,-0.0005127930780872,0.2159602046012878,-0.7640484571456909,-0.092431403696537,0.6055880188941956,0.2023600488901138,1.403715355012143e+18
0.033066876232624,0.0016409738454967,0.2152659446001052,-0.772560179233551,-0.0894945710897445,0.596512496471405,0.1982783526182174,1.4037153550621427e+18
0.0291958097368478,0.0031470318790525,0.2152611315250396,-0.7811079025268555,-0.0900817364454269,0.5878113508224487,0.1903509199619293,1.403715355112143e+18
0.0348316878080368,0.0002567179035395,0.2160168290138244,-0.7679436206817627,-0.0808124095201492,0.6021546721458435,0.2028342336416244,1.4037153551621427e+18
0.0359940417110919,0.0018459947314113,0.2154231518507003,-0.7669471502304077,-0.0665773078799247,0.6040635704994202,0.2060744613409042,1.403715355212143e+18
0.0315041728317737,0.002457533031702,0.2149353176355362,-0.777787983417511,-0.0661211982369422,0.5909923315048218,0.2034748345613479,1.4037153552621427e+18
0.0299322418868541,0.0024083708412945,0.2153991460800171,-0.7801237106323242,-0.068541370332241,0.5890918374061584,0.1991983652114868,1.403715355312143e+18
0.0292995944619178,0.0003987729141954,0.2147423475980758,-0.7801622748374939,-0.0732427537441253,0.587696373462677,0.2014829665422439,1.4037153553621427e+18
0.0257163606584072,0.0020665966439992,0.2155516296625137,-0.7847819328308105,-0.078813724219799,0.5842180848121643,0.1912982612848281,1.403715355412143e+18
0.0352940149605274,-0.0005069858743809,0.2153159528970718,-0.7681984901428223,-0.0816040486097335,0.6033985018730164,0.1977933645248413,1.4037153554621427e+18
0.0339198820292949,-0.0001394635182805,0.213302195072174,-0.7695418000221252,-0.0783942192792892,0.6017816662788391,0.198792889714241,1.403715355512143e+18
0.0354160219430923,-0.0002214046107837,0.2135033458471298,-0.7707186341285706,-0.0810645446181297,0.6001577973365784,0.198070541024208,1.4037153555621427e+18
0.0343792736530303,-0.0018895420944318,0.2143466472625732,-0.7720051407814026,-0.0898561626672744,0.597594141960144,0.1970160156488418,1.403715355612143e+18
0.0352375581860542,-0.0058809611946344,0.2149225324392318,-0.765799343585968,-0.0954713076353073,0.6015280485153198,0.2063992768526077,1.4037153556621427e+18
0.0297917909920215,-0.0036345624830573,0.214284747838974,-0.7771329283714294,-0.0937851443886756,0.5888204574584961,0.2013933211565017,1.403715355712143e+18
0.0291674043983221,0.0025532089639455,0.2133264988660812,-0.7814421653747559,-0.0825060829520225,0.5888453722000122,0.1892145872116089,1.4037153557621427e+18
0.0341389738023281,0.0019325983012095,0.2136565595865249,-0.7735701203346252,-0.0825904235243797,0.5989375710487366,0.1898473650217056,1.403715355812143e+18
0.0348938070237636,0.0027251248247921,0.2140796333551406,-0.7728629112243652,-0.082857072353363,0.6013246774673462,0.1850035786628723,1.4037153558621427e+18
0.0301926061511039,-7.867343083489686e-05,0.2140162587165832,-0.7762433886528015,-0.0873958319425582,0.5937235951423645,0.1931332498788833,1.403715355912143e+18
0.0317548438906669,0.0006273342296481,0.2146281599998474,-0.773447573184967,-0.0786022692918777,0.5964232683181763,0.1996990740299224,1.4037153559621427e+18
0.0329775288701057,0.0031357551924884,0.2135033309459686,-0.7735141515731812,-0.0762039273977279,0.598318874835968,0.1946364939212799,1.403715356012143e+18
0.0329460874199867,0.0062549649737775,0.2132727950811386,-0.776140034198761,-0.0731940641999244,0.5983530879020691,0.1849942058324813,1.4037153560621427e+18
0.0206777956336736,0.0140932602807879,0.211853951215744,-0.8034868836402893,-0.0745149180293083,0.5687837600708008,0.1591898500919342,1.403715356112143e+18
0.0182534269988536,0.0100354012101888,0.2124593406915664,-0.8028988838195801,-0.0841579213738441,0.5660498142242432,0.1669088155031204,1.4037153561621427e+18
0.0302950646728277,0.0102945957332849,0.2122166901826858,-0.7826604247093201,-0.0786813423037529,0.5929216742515564,0.1723248064517974,1.403715356212143e+18
0.0407453328371048,0.0092640332877635,0.2104908525943756,-0.7682361602783203,-0.0774085074663162,0.6092342138290405,0.1807066053152084,1.4037153562621427e+18
0.0433727651834487,0.0008475008653476,0.2108320295810699,-0.7617812156677246,-0.0964834839105606,0.6090716123580933,0.1985249817371368,1.403715356312143e+18
0.0401866100728511,0.0036285149399191,0.2115009576082229,-0.770127534866333,-0.0965832322835922,0.6000149846076965,0.1937967985868454,1.4037153563621427e+18
0.0372111015021801,0.0064963120967149,0.2113943696022033,-0.7717191576957703,-0.0992291569709777,0.6016061902046204,0.1807570606470108,1.403715356412143e+18
0.0371345803141593,0.0102596478536725,0.210890457034111,-0.7718400955200195,-0.1027731895446777,0.6051551103591919,0.16579470038414,1.4037153564621427e+18
0.0437087789177894,0.0139732100069522,0.2106209099292755,-0.7626180052757263,-0.0939616113901138,0.6195169687271118,0.1605729311704635,1.403715356512143e+18
0.044278647750616,0.0138147566467523,0.2099359035491943,-0.7651460766792297,-0.1001013964414596,0.6159389615058899,0.1585887968540191,1.4037153565621427e+18
0.0450177565217018,0.016528470441699,0.2087999731302261,-0.7706160545349121,-0.0977736935019493,0.6104704141616821,0.1546515524387359,1.403715356612143e+18
0.0511473827064037,0.013547702692449,0.2087441682815551,-0.7599318027496338,-0.1053075790405273,0.6199411153793335,0.1645817458629608,1.4037153566621427e+18
0.0549309365451335,0.011060775257647,0.2070084661245346,-0.7492697834968567,-0.1129269897937774,0.6301900744438171,0.1694191694259643,1.403715356712143e+18
0.0550342686474323,0.0150892585515975,0.2072984129190445,-0.7482991218566895,-0.1145135015249252,0.6347176432609558,0.1551408469676971,1.4037153567621427e+18
0.0452675558626651,0.0239931289106607,0.2073765397071838,-0.7680352926254272,-0.1163559705018997,0.6174204349517822,0.1239967718720436,1.403715356812143e+18
0.0452279672026634,0.0240243636071681,0.2061628401279449,-0.7654188275337219,-0.1277526766061782,0.6196898818016052,0.1174636632204055,1.4037153568621427e+18
0.0482920706272125,0.0295877363532781,0.2045550942420959,-0.7625378370285034,-0.1219486445188522,0.6268734931945801,0.1034129038453102,1.403715356912143e+18
0.0544918701052665,0.0278361737728118,0.2035622298717498,-0.7499544620513916,-0.1214620769023895,0.640710175037384,0.1109313741326332,1.4037153569621427e+18
0.0546251758933067,0.026466816663742,0.2054297178983688,-0.7518285512924194,-0.1215533465147018,0.6374509930610657,0.1167690828442573,1.403715357012143e+18
0.0648253560066223,0.0216446463018655,0.2031547576189041,-0.727891206741333,-0.1352632343769073,0.6597821712493896,0.1287081241607666,1.4037153570621427e+18
0.0550267286598682,0.0248944498598575,0.2046519070863723,-0.740150511264801,-0.138570174574852,0.6481614112854004,0.1134120896458625,1.403715357112143e+18
0.0538726709783077,0.0214484743773937,0.206142857670784,-0.7406054139137268,-0.1401216685771942,0.6450912356376648,0.1254067867994308,1.4037153571621427e+18
0.0505403690040111,0.0263093616813421,0.2053827196359634,-0.7413583993911743,-0.1380238980054855,0.6477466821670532,0.1084500700235366,1.403715357212143e+18
0.0518523193895816,0.0261283982545137,0.2077748328447342,-0.7446510791778564,-0.1449792385101318,0.6428523659706116,0.1059086322784423,1.4037153572621427e+18
0.0414067097008228,0.0308898873627185,0.203895628452301,-0.759908139705658,-0.1417793929576873,0.6282886266708374,0.087701991200447,1.403715357312143e+18
0.0396299362182617,0.0253212228417396,0.2054674178361892,-0.7680665850639343,-0.1432966887950897,0.6149880886077881,0.1064396128058433,1.4037153573621427e+18
0.0475947521626949,0.0248886439949274,0.202988713979721,-0.7479442358016968,-0.1405626237392425,0.6387953758239746,0.112969733774662,1.403715357412143e+18
0.0538370087742805,0.0206168368458747,0.2045690268278122,-0.7395632266998291,-0.1465757489204406,0.6445696353912354,0.1268538236618042,1.4037153574621427e+18
0.0521089546382427,0.0168763641268014,0.2062553316354751,-0.7412137985229492,-0.1469538658857345,0.6406434178352356,0.136318564414978,1.403715357512143e+18
0.049261201173067,0.018244182690978,0.2056357115507125,-0.7452288269996643,-0.1417115330696106,0.6380405426025391,0.1321220248937606,1.4037153575621427e+18
0.0431808829307556,0.0178810972720384,0.2077175676822662,-0.7593925595283508,-0.1330113559961319,0.6230055689811707,0.1322684735059738,1.403715357612143e+18
0.0427954569458961,0.020599840208888,0.2066730111837387,-0.7645851969718933,-0.1298468261957168,0.6188265085220337,0.1249127238988876,1.4037153576621427e+18
0.0412363782525062,0.0263415835797786,0.2008759826421737,-0.7680869698524475,-0.1231820881366729,0.6193995475769043,0.1058904975652694,1.403715357712143e+18
0.0486416071653366,0.0224219784140586,0.2018826156854629,-0.7554323077201843,-0.1226498410105705,0.6308554410934448,0.127673327922821,1.4037153577621427e+18
0.0472631528973579,0.0215341057628393,0.2022686898708343,-0.7566668391227722,-0.1239135712385177,0.628653347492218,0.1299838125705719,1.403715357812143e+18
0.0490120127797126,0.0270061157643795,0.2016928791999817,-0.7542738318443298,-0.1135347187519073,0.6357116103172302,0.1185394674539566,1.4037153578621427e+18
0.0550815090537071,0.0235713776201009,0.2010247409343719,-0.7440592646598816,-0.1221536621451377,0.6452297568321228,0.1230158433318138,1.403715357912143e+18
0.0619249604642391,0.0192154739052057,0.2002723217010498,-0.7364060878753662,-0.1219533011317253,0.6509002447128296,0.1384286731481552,1.4037153579621427e+18
0.0613526031374931,0.0200881026685237,0.2001700699329376,-0.7333771586418152,-0.1291798502206802,0.6534282565116882,0.1360221803188324,1.403715358012143e+18
0.0630143284797668,0.0225459467619657,0.1986172944307327,-0.7339789271354675,-0.1231937110424041,0.6544259786605835,0.1335099786520004,1.4037153580621427e+18
0.0634477138519287,0.0294235553592443,0.1956708282232284,-0.7339799404144287,-0.1116718798875808,0.6600450277328491,0.1146451458334922,1.403715358112143e+18
0.074577011168003,0.0256070289760828,0.1963340789079666,-0.7218915224075317,-0.121371254324913,0.6695070266723633,0.1261030882596969,1.4037153581621427e+18
0.0655821040272712,0.0257930867373943,0.1990166306495666,-0.7270863056182861,-0.1431406140327453,0.6617058515548706,0.1140252351760864,1.403715358212143e+18
0.0682865381240844,0.0298194028437137,0.193553477525711,-0.731106162071228,-0.1317561864852905,0.6603559851646423,0.1097908467054367,1.4037153582621427e+18
0.0711919143795967,0.0270166583359241,0.1947969049215316,-0.7245926260948181,-0.1361294090747833,0.6640952825546265,0.1241446062922477,1.403715358312143e+18
0.0768985971808433,0.0305959824472665,0.1921766549348831,-0.7137919068336487,-0.1314578503370285,0.6775354146957397,0.1190194338560104,1.4037153583621427e+18
0.0624571293592453,0.0375676304101944,0.1953437179327011,-0.747079610824585,-0.1358098238706588,0.6442599892616272,0.0914158523082733,1.403715358412143e+18
0.0644520297646522,0.0389472916722297,0.192751795053482,-0.7414005994796753,-0.1398177593946457,0.6508238911628723,0.0848790034651756,1.4037153584621427e+18
0.066081203520298,0.0332010798156261,0.1963560432195663,-0.7467826008796692,-0.1424816995859146,0.6412455439567566,0.1040136739611625,1.403715358512143e+18
0.0584654361009597,0.0413950309157371,0.1941080838441848,-0.7512758374214172,-0.1399178653955459,0.6409585475921631,0.0719710066914558,1.4037153585621427e+18
0.0464419685304164,0.0455167591571807,0.192920908331871,-0.7532650232315063,-0.1534757912158966,0.6380171775817871,0.0443976558744907,1.403715358612143e+18
0.0603285543620586,0.0368473790585994,0.1937644630670547,-0.7331626415252686,-0.1590657830238342,0.6564001441001892,0.0794333964586258,1.4037153586621427e+18
0.0854135975241661,0.0357079319655895,0.1859399378299713,-0.6910350322723389,-0.1432564109563827,0.7001107335090637,0.1085959002375602,1.403715358712143e+18
0.0835550129413604,0.0287523530423641,0.1902225166559219,-0.6986050009727478,-0.1545130014419555,0.687115490436554,0.1262902468442917,1.4037153587621427e+18
0.0819559916853904,0.0339742936193943,0.188136801123619,-0.6946165561676025,-0.1562874913215637,0.6940408945083618,0.1067202165722847,1.403715358812143e+18
0.0775032788515091,0.0311153922230005,0.1903856098651886,-0.6999678015708923,-0.1753410696983337,0.6835423707962036,0.1098655834794044,1.4037153588621427e+18
0.0730192512273788,0.0260771531611681,0.1929754614830017,-0.7108251452445984,-0.1935902535915374,0.665580689907074,0.1193852648139,1.403715358912143e+18
0.0663789883255958,0.0273625534027814,0.1962154954671859,-0.7261595726013184,-0.1778827756643295,0.6539825201034546,0.1155720725655555,1.4037153589621427e+18
0.0605808533728122,0.0259212832897901,0.1995561569929123,-0.7509134411811829,-0.1654986590147018,0.6272938251495361,0.1234571859240531,1.403715359012143e+18
0.0367172323167324,0.0413270369172096,0.1969583928585052,-0.7771856188774109,-0.1839653849601745,0.5998719930648804,0.0478828661143779,1.4037153590621427e+18
0.037214271724224,0.0508782044053077,0.1896671950817108,-0.7723498940467834,-0.166578933596611,0.6126059889793396,0.0210001356899738,1.403715359112143e+18
0.038414366543293,0.0542909279465675,0.1899117082357406,-0.7685716152191162,-0.1545471549034118,0.6205334663391113,0.018741400912404,1.4037153591621427e+18
0.0602309554815292,0.0576034896075725,0.182865709066391,-0.7376644611358643,-0.1333100497722625,0.6613622903823853,0.0260693505406379,1.403715359212143e+18
0.0678935572504997,0.054004393517971,0.1835270673036575,-0.7227421998977661,-0.1435819715261459,0.6749617457389832,0.0381389409303665,1.4037153592621427e+18
0.0690807998180389,0.0586517080664634,0.1767665594816208,-0.7037521600723267,-0.156265527009964,0.6928024888038635,0.0184082016348838,1.403715359312143e+18
0.0718298405408859,0.0503585375845432,0.1778337210416793,-0.6934090852737427,-0.1658295840024948,0.6999189257621765,0.0424012094736099,1.4037153593621427e+18
0.0751944631338119,0.0453334935009479,0.182574987411499,-0.7004693746566772,-0.1605692654848098,0.6920369267463684,0.0681540369987487,1.403715359412143e+18
0.076620303094387,0.0462097227573394,0.1834842264652252,-0.7035894393920898,-0.1525819152593612,0.6904438138008118,0.0704837515950203,1.4037153594621427e+18
0.0542828887701034,0.0492064207792282,0.1910938024520874,-0.7583730816841125,-0.1409340500831604,0.634251594543457,0.0522763654589653,1.403715359512143e+18
0.035380270332098,0.0606970191001892,0.1884102523326873,-0.7934113144874573,-0.1223717406392097,0.5960355997085571,0.0162876769900321,1.4037153595621427e+18
0.0188714545220136,0.0807981714606285,0.1766084432601928,-0.8228082060813904,-0.080458365380764,0.5613129734992981,-0.0379597693681716,1.403715359612143e+18
0.0181658715009689,0.0846687853336334,0.1694015711545944,-0.8204137682914734,-0.0815770775079727,0.5629488825798035,-0.0579231679439544,1.4037153596621427e+18
0.0393760427832603,0.0799387022852897,0.1738817542791366,-0.7850748300552368,-0.099821999669075,0.6101081371307373,-0.0382267758250236,1.403715359712143e+18
0.0486481450498104,0.0863898545503616,0.1733103692531585,-0.7609727382659912,-0.0836467072367668,0.6415961384773254,-0.0477293170988559,1.4037153597621427e+18
0.0500614717602729,0.0715429186820983,0.1781328618526458,-0.764501690864563,-0.1157837882637977,0.634057343006134,-0.0101355155929923,1.403715359812143e+18
0.0514529012143611,0.0657395273447036,0.1785640865564346,-0.7607173323631287,-0.1412259936332702,0.6335291862487793,-0.0022717674728482,1.4037153598621427e+18
0.0537638291716575,0.0592825748026371,0.1811014264822006,-0.7690707445144653,-0.1329990327358245,0.6246631145477295,0.0252479501068592,1.403715359912143e+18
0.064644455909729,0.0609424747526645,0.1784406304359436,-0.7426179051399231,-0.1356627941131591,0.6553093194961548,0.026152255013585,1.4037153599621427e+18
0.063632421195507,0.0631217211484909,0.1791872978210449,-0.7611495852470398,-0.1137458309531211,0.6378189325332642,0.0300041399896144,1.403715360012143e+18
0.0532708503305912,0.0607065446674823,0.1823368519544601,-0.7653584480285645,-0.1516979336738586,0.6252672672271729,0.0159714762121438,1.4037153600621427e+18
0.0548864528536796,0.0579275488853454,0.1858593374490738,-0.7675488591194153,-0.1417645066976547,0.6246393322944641,0.0244416743516922,1.403715360112143e+18
